X_NE13008_Kargil_100400200004_Kargil_FRice	5.01
X_NE13008_Kargil_100400200004_Kargil_Rice	6.16
X_NE13008_Kargil_100400200004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400200005_Kargil_FRice	13.45
X_NE13008_Kargil_100400200005_Kargil_Rice	16.54
X_NE13008_Kargil_100400200005_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400200007_Kargil_FRice	8.86
X_NE13008_Kargil_100400200007_Kargil_Rice	10.9
X_NE13008_Kargil_100400200007_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400200008_Kargil_FRice	12.03
X_NE13008_Kargil_100400200008_Kargil_Rice	14.8
X_NE13008_Kargil_100400200008_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400200010_Kargil_FRice	22.8
X_NE13008_Kargil_100400200010_Kargil_Rice	28.04
X_NE13008_Kargil_100400200010_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400200013_Kargil_FRice	13.74
X_NE13008_Kargil_100400200013_Kargil_Rice	16.9
X_NE13008_Kargil_100400200013_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400200015_Kargil_FRice	32.1
X_NE13008_Kargil_100400200015_Kargil_Rice	39.48
X_NE13008_Kargil_100400200015_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400200018_Kargil_FRice	11.27
X_NE13008_Kargil_100400200018_Kargil_Rice	13.86
X_NE13008_Kargil_100400200018_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300003_Kargil_FRice	3.15
X_NE13008_Kargil_100400300003_Kargil_Rice	3.86
X_NE13008_Kargil_100400300003_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300004_Kargil_FRice	3.98
X_NE13008_Kargil_100400300004_Kargil_Rice	6.1
X_NE13008_Kargil_100400300004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300007_Kargil_FRice	8.91
X_NE13008_Kargil_100400300007_Kargil_Rice	10.96
X_NE13008_Kargil_100400300007_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300011_Kargil_FRice	9.97
X_NE13008_Kargil_100400300011_Kargil_Rice	13.5
X_NE13008_Kargil_100400300011_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300013_Kargil_FRice	4.72
X_NE13008_Kargil_100400300013_Kargil_Rice	5.8
X_NE13008_Kargil_100400300013_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300014_Kargil_FRice	9.37
X_NE13008_Kargil_100400300014_Kargil_Rice	11.52
X_NE13008_Kargil_100400300014_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300015_Kargil_FRice	8.68
X_NE13008_Kargil_100400300015_Kargil_Rice	10.68
X_NE13008_Kargil_100400300015_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400300018_Kargil_FRice	42.11
X_NE13008_Kargil_100400300018_Kargil_Rice	53.92
X_NE13008_Kargil_100400300018_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400400004_Kargil_FRice	12.36
X_NE13008_Kargil_100400400004_Kargil_Rice	15.2
X_NE13008_Kargil_100400400004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400400005_Kargil_FRice	20.85
X_NE13008_Kargil_100400400005_Kargil_Rice	25.64
X_NE13008_Kargil_100400400005_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400400006_Kargil_FRice	7.45
X_NE13008_Kargil_100400400006_Kargil_Rice	9.16
X_NE13008_Kargil_100400400006_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400400011_Kargil_FRice	14.33
X_NE13008_Kargil_100400400011_Kargil_Rice	17.62
X_NE13008_Kargil_100400400011_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400500001_Kargil_FRice	10.72
X_NE13008_Kargil_100400500001_Kargil_Rice	13.18
X_NE13008_Kargil_100400500001_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400500004_Kargil_FRice	7.4
X_NE13008_Kargil_100400500004_Kargil_Rice	9.1
X_NE13008_Kargil_100400500004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400500008_Kargil_FRice	28.49
X_NE13008_Kargil_100400500008_Kargil_Rice	35.04
X_NE13008_Kargil_100400500008_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400500010_Kargil_FRice	10.86
X_NE13008_Kargil_100400500010_Kargil_Rice	13.36
X_NE13008_Kargil_100400500010_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400500011_Kargil_FRice	4.13
X_NE13008_Kargil_100400500011_Kargil_Rice	5.08
X_NE13008_Kargil_100400500011_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600001_Kargil_FRice	4.37
X_NE13008_Kargil_100400600001_Kargil_Rice	5.38
X_NE13008_Kargil_100400600001_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600002_Kargil_FRice	4.42
X_NE13008_Kargil_100400600002_Kargil_Rice	5.44
X_NE13008_Kargil_100400600002_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600004_Kargil_FRice	6.93
X_NE13008_Kargil_100400600004_Kargil_Rice	8.52
X_NE13008_Kargil_100400600004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600005_Kargil_FRice	7.58
X_NE13008_Kargil_100400600005_Kargil_Rice	9.32
X_NE13008_Kargil_100400600005_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600006_Kargil_FRice	15.02
X_NE13008_Kargil_100400600006_Kargil_Rice	18.48
X_NE13008_Kargil_100400600006_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600007_Kargil_FRice	6.54
X_NE13008_Kargil_100400600007_Kargil_Rice	8.04
X_NE13008_Kargil_100400600007_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600008_Kargil_FRice	16.03
X_NE13008_Kargil_100400600008_Kargil_Rice	19.72
X_NE13008_Kargil_100400600008_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600009_Kargil_FRice	9.01
X_NE13008_Kargil_100400600009_Kargil_Rice	11.08
X_NE13008_Kargil_100400600009_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600011_Kargil_FRice	4.24
X_NE13008_Kargil_100400600011_Kargil_Rice	5.22
X_NE13008_Kargil_100400600011_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600013_Kargil_FRice	6.39
X_NE13008_Kargil_100400600013_Kargil_Rice	7.86
X_NE13008_Kargil_100400600013_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600015_Kargil_FRice	2.08
X_NE13008_Kargil_100400600015_Kargil_Rice	2.56
X_NE13008_Kargil_100400600015_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600016_Kargil_FRice	3.51
X_NE13008_Kargil_100400600016_Kargil_Rice	4.32
X_NE13008_Kargil_100400600016_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600018_Kargil_FRice	9.74
X_NE13008_Kargil_100400600018_Kargil_Rice	11.98
X_NE13008_Kargil_100400600018_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600019_Kargil_FRice	4.67
X_NE13008_Kargil_100400600019_Kargil_Rice	5.74
X_NE13008_Kargil_100400600019_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600020_Kargil_FRice	5.24
X_NE13008_Kargil_100400600020_Kargil_Rice	6.44
X_NE13008_Kargil_100400600020_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600021_Kargil_FRice	10.85
X_NE13008_Kargil_100400600021_Kargil_Rice	13.34
X_NE13008_Kargil_100400600021_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600022_Kargil_FRice	4.37
X_NE13008_Kargil_100400600022_Kargil_Rice	5.38
X_NE13008_Kargil_100400600022_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600023_Kargil_FRice	6.02
X_NE13008_Kargil_100400600023_Kargil_Rice	7.4
X_NE13008_Kargil_100400600023_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600024_Kargil_FRice	8.86
X_NE13008_Kargil_100400600024_Kargil_Rice	10.9
X_NE13008_Kargil_100400600024_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400600025_Kargil_FRice	5.06
X_NE13008_Kargil_100400600025_Kargil_Rice	6.22
X_NE13008_Kargil_100400600025_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700003_Kargil_FRice	3.19
X_NE13008_Kargil_100400700003_Kargil_Rice	3.92
X_NE13008_Kargil_100400700003_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700004_Kargil_FRice	14.6
X_NE13008_Kargil_100400700004_Kargil_Rice	17.96
X_NE13008_Kargil_100400700004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700005_Kargil_FRice	3.51
X_NE13008_Kargil_100400700005_Kargil_Rice	4.32
X_NE13008_Kargil_100400700005_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700006_Kargil_FRice	7.8
X_NE13008_Kargil_100400700006_Kargil_Rice	9.6
X_NE13008_Kargil_100400700006_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700007_Kargil_FRice	2.18
X_NE13008_Kargil_100400700007_Kargil_Rice	2.68
X_NE13008_Kargil_100400700007_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700008_Kargil_FRice	5.14
X_NE13008_Kargil_100400700008_Kargil_Rice	6.32
X_NE13008_Kargil_100400700008_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700009_Kargil_FRice	2.02
X_NE13008_Kargil_100400700009_Kargil_Rice	2.48
X_NE13008_Kargil_100400700009_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700010_Kargil_FRice	6.76
X_NE13008_Kargil_100400700010_Kargil_Rice	8.32
X_NE13008_Kargil_100400700010_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700011_Kargil_FRice	13.15
X_NE13008_Kargil_100400700011_Kargil_Rice	16.18
X_NE13008_Kargil_100400700011_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700014_Kargil_FRice	2.7800000000000002
X_NE13008_Kargil_100400700014_Kargil_Rice	3.42
X_NE13008_Kargil_100400700014_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700015_Kargil_FRice	1.87
X_NE13008_Kargil_100400700015_Kargil_Rice	2.3
X_NE13008_Kargil_100400700015_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700016_Kargil_FRice	1.43
X_NE13008_Kargil_100400700016_Kargil_Rice	1.76
X_NE13008_Kargil_100400700016_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700017_Kargil_FRice	8.55
X_NE13008_Kargil_100400700017_Kargil_Rice	10.52
X_NE13008_Kargil_100400700017_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700018_Kargil_FRice	5.46
X_NE13008_Kargil_100400700018_Kargil_Rice	6.72
X_NE13008_Kargil_100400700018_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700020_Kargil_FRice	5.15
X_NE13008_Kargil_100400700020_Kargil_Rice	6.34
X_NE13008_Kargil_100400700020_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700022_Kargil_FRice	13.71
X_NE13008_Kargil_100400700022_Kargil_Rice	16.86
X_NE13008_Kargil_100400700022_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700023_Kargil_FRice	8.78
X_NE13008_Kargil_100400700023_Kargil_Rice	10.8
X_NE13008_Kargil_100400700023_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700024_Kargil_FRice	14.91
X_NE13008_Kargil_100400700024_Kargil_Rice	18.34
X_NE13008_Kargil_100400700024_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700025_Kargil_FRice	12.52
X_NE13008_Kargil_100400700025_Kargil_Rice	15.4
X_NE13008_Kargil_100400700025_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700026_Kargil_FRice	2.18
X_NE13008_Kargil_100400700026_Kargil_Rice	2.68
X_NE13008_Kargil_100400700026_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700027_Kargil_FRice	14.07
X_NE13008_Kargil_100400700027_Kargil_Rice	17.3
X_NE13008_Kargil_100400700027_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700028_Kargil_FRice	5.76
X_NE13008_Kargil_100400700028_Kargil_Rice	7.08
X_NE13008_Kargil_100400700028_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700029_Kargil_FRice	40.47
X_NE13008_Kargil_100400700029_Kargil_Rice	49.78
X_NE13008_Kargil_100400700029_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700030_Kargil_FRice	19.59
X_NE13008_Kargil_100400700030_Kargil_Rice	25.32
X_NE13008_Kargil_100400700030_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700031_Kargil_FRice	50.54
X_NE13008_Kargil_100400700031_Kargil_Rice	62.16
X_NE13008_Kargil_100400700031_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700033_Kargil_FRice	8.47
X_NE13008_Kargil_100400700033_Kargil_Rice	10.42
X_NE13008_Kargil_100400700033_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700034_Kargil_FRice	13.67
X_NE13008_Kargil_100400700034_Kargil_Rice	16.82
X_NE13008_Kargil_100400700034_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400700036_Kargil_FRice	19.89
X_NE13008_Kargil_100400700036_Kargil_Rice	24.46
X_NE13008_Kargil_100400700036_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800006_Kargil_FRice	4.88
X_NE13008_Kargil_100400800006_Kargil_Rice	6.0
X_NE13008_Kargil_100400800006_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800007_Kargil_FRice	13.77
X_NE13008_Kargil_100400800007_Kargil_Rice	16.94
X_NE13008_Kargil_100400800007_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800009_Kargil_FRice	22.46
X_NE13008_Kargil_100400800009_Kargil_Rice	27.62
X_NE13008_Kargil_100400800009_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800010_Kargil_FRice	3.82
X_NE13008_Kargil_100400800010_Kargil_Rice	4.7
X_NE13008_Kargil_100400800010_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800012_Kargil_FRice	12.08
X_NE13008_Kargil_100400800012_Kargil_Rice	14.86
X_NE13008_Kargil_100400800012_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800013_Kargil_FRice	10.08
X_NE13008_Kargil_100400800013_Kargil_Rice	12.4
X_NE13008_Kargil_100400800013_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800014_Kargil_FRice	11.45
X_NE13008_Kargil_100400800014_Kargil_Rice	14.08
X_NE13008_Kargil_100400800014_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800015_Kargil_FRice	3.12
X_NE13008_Kargil_100400800015_Kargil_Rice	3.84
X_NE13008_Kargil_100400800015_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800016_Kargil_FRice	7.6899999999999995
X_NE13008_Kargil_100400800016_Kargil_Rice	9.46
X_NE13008_Kargil_100400800016_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800017_Kargil_FRice	22.94
X_NE13008_Kargil_100400800017_Kargil_Rice	28.22
X_NE13008_Kargil_100400800017_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400800018_Kargil_FRice	7.74
X_NE13008_Kargil_100400800018_Kargil_Rice	9.52
X_NE13008_Kargil_100400800018_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400900001_Kargil_FRice	3.71
X_NE13008_Kargil_100400900001_Kargil_Rice	4.5600000000000005
X_NE13008_Kargil_100400900001_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400900002_Kargil_FRice	6.31
X_NE13008_Kargil_100400900002_Kargil_Rice	7.76
X_NE13008_Kargil_100400900002_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400900003_Kargil_FRice	3.74
X_NE13008_Kargil_100400900003_Kargil_Rice	4.6
X_NE13008_Kargil_100400900003_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400900004_Kargil_FRice	7.09
X_NE13008_Kargil_100400900004_Kargil_Rice	8.72
X_NE13008_Kargil_100400900004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400900006_Kargil_FRice	3.19
X_NE13008_Kargil_100400900006_Kargil_Rice	6.38
X_NE13008_Kargil_100400900006_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400900023_Kargil_FRice	5.3
X_NE13008_Kargil_100400900023_Kargil_Rice	6.52
X_NE13008_Kargil_100400900023_Kargil_Wheat1	1.0
X_NE13008_Kargil_100400900024_Kargil_FRice	7.24
X_NE13008_Kargil_100400900024_Kargil_Rice	8.9
X_NE13008_Kargil_100400900024_Kargil_Wheat1	1.0
X_NE13008_Kargil_100401000002_Kargil_FRice	6.16
X_NE13008_Kargil_100401000002_Kargil_Rice	7.58
X_NE13008_Kargil_100401000002_Kargil_Wheat1	1.0
X_NE13008_Kargil_100401000004_Kargil_FRice	6.72
X_NE13008_Kargil_100401000004_Kargil_Rice	8.26
X_NE13008_Kargil_100401000004_Kargil_Wheat1	1.0
X_NE13008_Kargil_100401000006_Kargil_FRice	6.28
X_NE13008_Kargil_100401000006_Kargil_Rice	7.72
X_NE13008_Kargil_100401000006_Kargil_Wheat1	1.0
X_W1_Leh_100300000000_Leh_FRice	50.82
X_W1_Leh_100300000000_Leh_Rice	50.82
X_W1_Leh_100300000000_Leh_Wheat1	1.0
X_W1_Leh_100300100001_Leh_FRice	50.82
X_W1_Leh_100300100001_Leh_Rice	50.82
X_W1_Leh_100300100001_Leh_Wheat1	1.0
X_W1_Leh_100300100002_Leh_FRice	58.86
X_W1_Leh_100300100002_Leh_Rice	58.86
X_W1_Leh_100300100002_Leh_Wheat1	1.0
X_W1_Leh_100300100003_Leh_FRice	55.38
X_W1_Leh_100300100003_Leh_Rice	55.38
X_W1_Leh_100300100003_Leh_Wheat1	1.0
X_W1_Leh_100300100004_Leh_FRice	44.1
X_W1_Leh_100300100004_Leh_Rice	44.1
X_W1_Leh_100300100004_Leh_Wheat1	1.0
X_W1_Leh_100300100009_Leh_FRice	64.38
X_W1_Leh_100300100009_Leh_Rice	64.38
X_W1_Leh_100300100009_Leh_Wheat1	1.0
X_W1_Leh_100300100010_Leh_FRice	35.94
X_W1_Leh_100300100010_Leh_Rice	35.94
X_W1_Leh_100300100010_Leh_Wheat1	1.0
X_W1_Leh_100300100011_Leh_FRice	16.86
X_W1_Leh_100300100011_Leh_Rice	16.86
X_W1_Leh_100300100011_Leh_Wheat1	1.0
X_W1_Leh_100300100012_Leh_FRice	13.84
X_W1_Leh_100300100012_Leh_Rice	13.84
X_W1_Leh_100300100012_Leh_Wheat1	1.0
X_W1_Leh_100300100013_Leh_FRice	10.7
X_W1_Leh_100300100013_Leh_Rice	10.7
X_W1_Leh_100300100013_Leh_Wheat1	1.0
X_W1_Leh_100300100014_Leh_FRice	14.98
X_W1_Leh_100300100014_Leh_Rice	14.98
X_W1_Leh_100300100014_Leh_Wheat1	1.0
X_W1_Leh_100300100015_Leh_FRice	11.54
X_W1_Leh_100300100015_Leh_Rice	11.54
X_W1_Leh_100300100015_Leh_Wheat1	1.0
X_W1_Leh_100300100016_Leh_FRice	10.0
X_W1_Leh_100300100016_Leh_Rice	10.0
X_W1_Leh_100300100016_Leh_Wheat1	1.0
X_W1_Leh_100300100043_Leh_FRice	9.78
X_W1_Leh_100300100043_Leh_Rice	9.78
X_W1_Leh_100300100043_Leh_Wheat1	1.0
X_W1_Leh_100300100044_Leh_FRice	8.16
X_W1_Leh_100300100044_Leh_Rice	8.16
X_W1_Leh_100300100044_Leh_Wheat1	1.0
X_W1_Leh_100300100045_Leh_FRice	23.22
X_W1_Leh_100300100045_Leh_Rice	23.22
X_W1_Leh_100300100045_Leh_Wheat1	1.0
X_W1_Leh_100300100046_Leh_FRice	11.46
X_W1_Leh_100300100046_Leh_Rice	11.46
X_W1_Leh_100300100046_Leh_Wheat1	1.0
X_W1_Leh_100300100047_Leh_FRice	13.14
X_W1_Leh_100300100047_Leh_Rice	13.14
X_W1_Leh_100300100047_Leh_Wheat1	1.0
X_W1_Leh_100300100048_Leh_FRice	32.74
X_W1_Leh_100300100048_Leh_Rice	32.74
X_W1_Leh_100300100048_Leh_Wheat1	1.0
X_W1_Leh_100300100049_Leh_FRice	13.14
X_W1_Leh_100300100049_Leh_Rice	13.14
X_W1_Leh_100300100049_Leh_Wheat1	1.0
X_W1_Leh_100300100050_Leh_FRice	10.4
X_W1_Leh_100300100050_Leh_Rice	10.4
X_W1_Leh_100300100050_Leh_Wheat1	1.0
X_W1_Leh_100300100051_Leh_FRice	50.28
X_W1_Leh_100300100051_Leh_Rice	50.28
X_W1_Leh_100300100051_Leh_Wheat1	1.0
X_W1_Leh_100300100052_Leh_FRice	20.74
X_W1_Leh_100300100052_Leh_Rice	20.74
X_W1_Leh_100300100052_Leh_Wheat1	1.0
X_W1_Leh_100300100053_Leh_FRice	13.68
X_W1_Leh_100300100053_Leh_Rice	13.68
X_W1_Leh_100300100053_Leh_Wheat1	1.0
X_W1_Leh_100300100054_Leh_FRice	5.2
X_W1_Leh_100300100054_Leh_Rice	5.2
X_W1_Leh_100300100054_Leh_Wheat1	1.0
X_W1_Leh_100300100055_Leh_FRice	5.16
X_W1_Leh_100300100055_Leh_Rice	5.16
X_W1_Leh_100300100055_Leh_Wheat1	1.0
X_W1_Leh_100300100056_Leh_FRice	6.5600000000000005
X_W1_Leh_100300100056_Leh_Rice	6.5600000000000005
X_W1_Leh_100300100056_Leh_Wheat1	1.0
X_W1_Leh_100300100057_Leh_FRice	9.94
X_W1_Leh_100300100057_Leh_Rice	9.94
X_W1_Leh_100300100057_Leh_Wheat1	1.0
X_W1_Leh_100300100058_Leh_FRice	2.62
X_W1_Leh_100300100058_Leh_Rice	2.62
X_W1_Leh_100300100058_Leh_Wheat1	1.0
X_W1_Leh_100300100060_Leh_FRice	0.96
X_W1_Leh_100300100060_Leh_Rice	0.96
X_W1_Leh_100300100060_Leh_Wheat1	1.0
X_W1_Leh_100300100061_Leh_FRice	18.86
X_W1_Leh_100300100061_Leh_Rice	18.86
X_W1_Leh_100300100061_Leh_Wheat1	1.0
X_W1_Leh_100300100063_Leh_FRice	10.86
X_W1_Leh_100300100063_Leh_Rice	10.86
X_W1_Leh_100300100063_Leh_Wheat1	1.0
X_W1_Leh_100300100064_Leh_FRice	19.54
X_W1_Leh_100300100064_Leh_Rice	19.54
X_W1_Leh_100300100064_Leh_Wheat1	1.0
X_W1_Leh_100300100065_Leh_FRice	7.46
X_W1_Leh_100300100065_Leh_Rice	7.46
X_W1_Leh_100300100065_Leh_Wheat1	1.0
X_W1_Leh_100300100066_Leh_FRice	2.76
X_W1_Leh_100300100066_Leh_Rice	2.76
X_W1_Leh_100300100066_Leh_Wheat1	1.0
X_W1_Leh_100300100067_Leh_FRice	14.18
X_W1_Leh_100300100067_Leh_Rice	14.18
X_W1_Leh_100300100067_Leh_Wheat1	1.0
X_W1_Leh_100300100068_Leh_FRice	12.44
X_W1_Leh_100300100068_Leh_Rice	12.44
X_W1_Leh_100300100068_Leh_Wheat1	1.0
X_W1_Leh_100300100069_Leh_FRice	1.42
X_W1_Leh_100300100069_Leh_Rice	1.42
X_W1_Leh_100300100069_Leh_Wheat1	1.0
X_W1_Leh_100300100070_Leh_FRice	1.9
X_W1_Leh_100300100070_Leh_Rice	1.9
X_W1_Leh_100300100070_Leh_Wheat1	1.0
X_W1_Leh_100300100073_Leh_FRice	29.5
X_W1_Leh_100300100073_Leh_Rice	29.5
X_W1_Leh_100300100073_Leh_Wheat1	1.0
X_W1_Leh_100300100074_Leh_FRice	8.32
X_W1_Leh_100300100074_Leh_Rice	8.32
X_W1_Leh_100300100074_Leh_Wheat1	1.0
X_W1_Leh_100300100075_Leh_FRice	8.48
X_W1_Leh_100300100075_Leh_Rice	8.48
X_W1_Leh_100300100075_Leh_Wheat1	1.0
X_W1_Leh_100300100076_Leh_FRice	2.16
X_W1_Leh_100300100076_Leh_Rice	2.16
X_W1_Leh_100300100076_Leh_Wheat1	1.0
X_W1_Leh_100300100077_Leh_FRice	16.7
X_W1_Leh_100300100077_Leh_Rice	16.7
X_W1_Leh_100300100077_Leh_Wheat1	1.0
X_W1_Leh_100300100079_Leh_FRice	3.12
X_W1_Leh_100300100079_Leh_Rice	3.12
X_W1_Leh_100300100079_Leh_Wheat1	1.0
X_W1_Leh_100300100080_Leh_FRice	16.66
X_W1_Leh_100300100080_Leh_Rice	16.66
X_W1_Leh_100300100080_Leh_Wheat1	1.0
X_W1_Leh_100300400001_Leh_FRice	23.12
X_W1_Leh_100300400001_Leh_Rice	23.12
X_W1_Leh_100300400001_Leh_Wheat1	1.0
X_W1_Leh_100300400002_Leh_FRice	12.8
X_W1_Leh_100300400002_Leh_Rice	12.8
X_W1_Leh_100300400002_Leh_Wheat1	1.0
X_W1_Leh_100300400003_Leh_FRice	14.98
X_W1_Leh_100300400003_Leh_Rice	14.98
X_W1_Leh_100300400003_Leh_Wheat1	1.0
X_W1_Leh_100300400004_Leh_FRice	15.14
X_W1_Leh_100300400004_Leh_Rice	15.14
X_W1_Leh_100300400004_Leh_Wheat1	1.0
X_W1_Leh_100300400005_Leh_FRice	21.64
X_W1_Leh_100300400005_Leh_Rice	21.64
X_W1_Leh_100300400005_Leh_Wheat1	1.0
X_W1_Leh_100300400007_Leh_FRice	10.46
X_W1_Leh_100300400007_Leh_Rice	10.46
X_W1_Leh_100300400007_Leh_Wheat1	1.0
X_W1_Leh_100300400008_Leh_FRice	8.9
X_W1_Leh_100300400008_Leh_Rice	8.9
X_W1_Leh_100300400008_Leh_Wheat1	1.0
X_W1_Leh_100300400009_Leh_FRice	17.26
X_W1_Leh_100300400009_Leh_Rice	17.26
X_W1_Leh_100300400009_Leh_Wheat1	1.0
X_W1_Leh_100300400010_Leh_FRice	29.06
X_W1_Leh_100300400010_Leh_Rice	29.06
X_W1_Leh_100300400010_Leh_Wheat1	1.0
X_W1_Leh_100300400011_Leh_FRice	8.58
X_W1_Leh_100300400011_Leh_Rice	8.58
X_W1_Leh_100300400011_Leh_Wheat1	1.0
X_W1_Leh_100300400012_Leh_FRice	19.72
X_W1_Leh_100300400012_Leh_Rice	19.72
X_W1_Leh_100300400012_Leh_Wheat1	1.0
X_W1_Leh_100300400013_Leh_FRice	21.42
X_W1_Leh_100300400013_Leh_Rice	21.42
X_W1_Leh_100300400013_Leh_Wheat1	1.0
X_W1_Leh_100300400014_Leh_FRice	19.32
X_W1_Leh_100300400014_Leh_Rice	19.32
X_W1_Leh_100300400014_Leh_Wheat1	1.0
X_W1_Leh_100300400015_Leh_FRice	3.88
X_W1_Leh_100300400015_Leh_Rice	3.88
X_W1_Leh_100300400015_Leh_Wheat1	1.0
X_W1_Leh_100300400016_Leh_FRice	8.52
X_W1_Leh_100300400016_Leh_Rice	8.52
X_W1_Leh_100300400016_Leh_Wheat1	1.0
X_W1_Leh_100300400017_Leh_FRice	14.18
X_W1_Leh_100300400017_Leh_Rice	14.18
X_W1_Leh_100300400017_Leh_Wheat1	1.0
X_W1_Leh_100300400018_Leh_FRice	15.56
X_W1_Leh_100300400018_Leh_Rice	15.56
X_W1_Leh_100300400018_Leh_Wheat1	1.0
X_W1_Leh_100300400019_Leh_FRice	8.74
X_W1_Leh_100300400019_Leh_Rice	8.74
X_W1_Leh_100300400019_Leh_Wheat1	1.0
X_W1_Leh_100300400021_Leh_FRice	10.54
X_W1_Leh_100300400021_Leh_Rice	10.54
X_W1_Leh_100300400021_Leh_Wheat1	1.0
X_W1_Leh_100300400022_Leh_FRice	5.02
X_W1_Leh_100300400022_Leh_Rice	5.02
X_W1_Leh_100300400022_Leh_Wheat1	1.0
X_W1_Leh_100300400023_Leh_FRice	19.14
